"TBC Bank (Card Payment)","TBC Bank (Card Payment)"
"Order #%1","Order #%1"
"No order found in session","No order found in session"
"Payment information not found","Payment information not found"
"Failed to obtain payment token","Failed to obtain payment token"
"Unable to initialize payment. Please try again.","Unable to initialize payment. Please try again."
"Unable to communicate with TBC payment gateway. Please try again.","Unable to communicate with TBC payment gateway. Please try again."
"Unable to process refund via TBC payment gateway. Please try again.","Unable to process refund via TBC payment gateway. Please try again."
"Flitt API returned HTTP %1","Flitt API returned HTTP %1"
"Flitt refund API returned HTTP %1","Flitt refund API returned HTTP %1"
"Invalid response from Flitt API","Invalid response from Flitt API"
"Invalid refund response from Flitt API","Invalid refund response from Flitt API"
"Failed to create payment session","Failed to create payment session"
"Payment token not received from gateway","Payment token not received from gateway"
"Payment gateway returned an error","Payment gateway returned an error"
"Refund was declined by the payment gateway","Refund was declined by the payment gateway"
"Payment approved by TBC Bank. Payment ID: %1","Payment approved by TBC Bank. Payment ID: %1"
"Payment declined by TBC Bank. Reason: %1","Payment declined by TBC Bank. Reason: %1"
"Payment session expired at TBC Bank.","Payment session expired at TBC Bank."
"Payment reversed by TBC Bank. Transaction ID: %1","Payment reversed by TBC Bank. Transaction ID: %1"
"Pay with TBC Bank","Pay with TBC Bank"
"Processing your payment...","Processing your payment..."
"Payment failed. Please try again or use a different payment method.","Payment failed. Please try again or use a different payment method."
"Unable to load payment form. Please try again.","Unable to load payment form. Please try again."
"Unable to load payment SDK. Please try again.","Unable to load payment SDK. Please try again."
"Unable to connect to payment gateway. Please try again.","Unable to connect to payment gateway. Please try again."
"Payment ID","Payment ID"
"Order Status","Order Status"
"Masked Card","Masked Card"
"RRN","RRN"
"Approval Code","Approval Code"
"Transaction Type","Transaction Type"
